gurung_maling,,lajĩ,moon,,lajĩ,,swenson2019gurung[p. 38],,,gurung:49:maling:1
gurung_yangjakot,,lajãã,moon,,lajãã,,swenson2019gurung[p. 38],,,gurung:49:yangjakot:1
gurung_birethanti,,lina,moon,,lina,,swenson2019gurung[p. 38],,,gurung:49:birethanti:1
gurung_bhurdumpola,,lãj,moon,,lãj,,swenson2019gurung[p. 38],,,gurung:49:bhurdumpola:1
gurung_maling,,mu,sky,,mu,,swenson2019gurung[p. 38],,,gurung:50:maling:1
gurung_yangjakot,,mu,sky,,mu,,swenson2019gurung[p. 38],,,gurung:50:yangjakot:1
gurung_birethanti,,mṳ,sky,,mṳ,,swenson2019gurung[p. 38],,,gurung:50:birethanti:1
gurung_bhurdumpola,,mu,sky,,mu,,swenson2019gurung[p. 38],,,gurung:50:bhurdumpola:1
gurung_maling,,saaɾaa,star,,saaɾaa,,swenson2019gurung[p. 38],,,gurung:51:maling:1
gurung_birethanti,,saɾ,star,,saɾ,,swenson2019gurung[p. 38],,,gurung:51:birethanti:1
gurung_bhurdumpola,,saaɾa,star,,saaɾa,,swenson2019gurung[p. 38],,,gurung:51:bhurdumpola:1
gurung_ajirkot,,nãã,rain,,nãã,,swenson2019gurung[p. 38],,,gurung:52:ajirkot:1
